user_id,status_id,created_at,screen_name,text,source,display_text_width,reply_to_status_id,reply_to_user_id,reply_to_screen_name,is_quote,is_retweet,favorite_count,retweet_count,quote_count,reply_count,hashtags,symbols,urls_url,urls_t.co,urls_expanded_url,media_url,media_t.co,media_expanded_url,media_type,ext_media_url,ext_media_t.co,ext_media_expanded_url,ext_media_type,mentions_user_id,mentions_screen_name,lang,quoted_status_id,quoted_text,quoted_created_at,quoted_source,quoted_favorite_count,quoted_retweet_count,quoted_user_id,quoted_screen_name,quoted_name,quoted_followers_count,quoted_friends_count,quoted_statuses_count,quoted_location,quoted_description,quoted_verified,retweet_status_id,retweet_text,retweet_created_at,retweet_source,retweet_favorite_count,retweet_retweet_count,retweet_user_id,retweet_screen_name,retweet_name,retweet_followers_count,retweet_friends_count,retweet_statuses_count,retweet_location,retweet_description,retweet_verified,place_url,place_name,place_full_name,place_type,country,country_code,geo_coords,coords_coords,bbox_coords,status_url,name,location,description,url,protected,followers_count,friends_count,listed_count,statuses_count,favourites_count,account_created_at,verified,profile_url,profile_expanded_url,account_lang,profile_banner_url,profile_background_url,profile_image_url
x1371007166765699076,x1496778315801104387,2/24/2022 9:25,gothicyuno,"wts pc nct bts enhypen 

— yang minat bisa dm aku yaa ( ini titipan temen ) 
 #wts #wtsnct #wtsbts photocard ready ina https://t.co/5BZJ0GTgkC",Twitter for Android,140,,,,FALSE,TRUE,0,1,,,wts wtsnct wtsbts,,,,,,,,,,,,,x1416383133809668096,monitmiloow,in,,,,,,,,,,,,,,,,x1496778100364886019,"wts pc nct bts enhypen 

— yang minat bisa dm aku yaa ( ini titipan temen ) 
 #wts #wtsnct #wtsbts photocard ready ina https://t.co/5BZJ0GTgkC",2/24/2022 9:24,Twitter for iPhone,1,1,x1416383133809668096,monitmiloow,nia || jaehyun’s sis<U+0001F60E>,1221,1321,13314,,"sbt acc for #jaehyun random acc jugaa,suka nyanyii!! pokoknya gado-gado<U+0001F92A>",FALSE,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/gothicyuno/status/1496778315801104387,papa fadil,loving sher,"<U+0001F4D3><U+0001F5EF>; sbt for jaehyun & xeno rari sometimes. poca enjoyer esp jaehyun. <U+2661> (( shawn , jaehyun , jeno , hendery )) <U+2661>",,FALSE,606,933,0,14151,7747,3/14/2021 7:56,FALSE,,,,https://pbs.twimg.com/profile_banners/1371007166765699076/1639469009,,http://pbs.twimg.com/profile_images/1496772983062667269/9WPmoZlG_normal.jpg
x1467402288025128961,x1496778306246504452,2/24/2022 9:25,Jackquelaa_gurl,"BUYER HNR DI BANYAK GO !!

ati ati yg punya go nct bts kalo ada dia lgsg kick aja yaa",Twitter for Android,101,,,,FALSE,TRUE,0,66,,,,,,,,,,,,,,,,x1390481846060781576,vallerylia,in,,,,,,,,,,,,,,,,x1496769378477502465,"BUYER HNR DI BANYAK GO !!

ati ati yg punya go nct bts kalo ada dia lgsg kick aja yaa",2/24/2022 8:50,Twitter for Android,48,66,x1390481846060781576,vallerylia,L<U+03B9>aa / HELP RT PINNED AYANG,369,375,2288, ,hlo bestie,FALSE,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/Jackquelaa_gurl/status/1496778306246504452,Jackquelaa,,Happy forever everyone !!!! <U+2603><U+FE0F><U+0001F5A4>,,FALSE,1,13,0,43,98,12/5/2021 7:55,FALSE,,,,https://pbs.twimg.com/profile_banners/1467402288025128961/1638691321,,http://pbs.twimg.com/profile_images/1467403766940852233/YeosKlhT_normal.jpg
x1481891509415059458,x1496778286625480707,2/24/2022 9:25,nikollects,"wtb lfs ph 

- taehyung dicon member set
- pasalo slot is ok
- max budget 300 pesos

no to op! 

<U+0001F3F7> bts dicon pc photocard taehyung",Twitter for Android,140,,,,FALSE,TRUE,0,1,,,,,,,,,,,,,,,,x1490501781297987584,jimisells,in,,,,,,,,,,,,,,,,x1496777884375027713,"wtb lfs ph 

- taehyung dicon member set
- pasalo slot is ok
- max budget 300 pesos

no to op! 

<U+0001F3F7> bts dicon pc photocard taehyung",2/24/2022 9:23,Twitter for iPhone,0,1,x1490501781297987584,jimisells,ciel,171,167,583,she/they 15,sparks collector!,FALSE,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/nikollects/status/1496778286625480707,niko <U+2661> prelim exam era,"·° <U+0F18><U+208A>· <U+035F><U+035F><U+035E><U+035E><U+A4B0><U+27B3> for mingguk — prio <U+0AEE><U+1D16><U+FECC><U+1D16><U+10D0> <U+22C6>·° <U+0F18> *
<U+A565> she / her  <U+1D55>¨ 18 <U+5F61> gendered terms ok
                       <U+256D>--<U+256F> 
    read carrd ; <U+0001F4CC> 
             <U+21E3>","ebbg ; accepts surprise dm ""someone ordered for you""",https://t.co/8vgoFvDSi8,FALSE,438,400,0,9212,17964,1/14/2022 7:30,FALSE,https://t.co/8vgoFvDSi8,https://nikollects.carrd.co,,https://pbs.twimg.com/profile_banners/1481891509415059458/1645238782,,http://pbs.twimg.com/profile_images/1494865916873838601/Dx1ExGc0_normal.jpg
x1204074255253561344,x1496778285413322754,2/24/2022 9:25,aelazxa,"BTS PERMISSION TO DANCE ON STAGE - SEOUL: LIVE VIEWING eksklusif di CGV Grand Indonesia - Jakarta, Paris Van Java - Bandung, &amp; BG Junction - Surabaya tanggal 12 Maret 2022 jam 15.45 WIB. Tungguin info updatenya di @CGV_ID 

#BTS #PTDLIVEVIEWING https://t.co/6REYstMDrW",Twitter for Android,140,,,,FALSE,TRUE,0,2472,,,,,,,,,,,,,,,,x36006618,CBIpictures,in,,,,,,,,,,,,,,,,x1496757644735905795,"BTS PERMISSION TO DANCE ON STAGE - SEOUL: LIVE VIEWING eksklusif di CGV Grand Indonesia - Jakarta, Paris Van Java - Bandung, &amp; BG Junction - Surabaya tanggal 12 Maret 2022 jam 15.45 WIB. Tungguin info updatenya di @CGV_ID 

#BTS #PTDLIVEVIEWING https://t.co/6REYstMDrW",2/24/2022 8:03,Twitter Web App,4664,2472,x36006618,CBIpictures,CBI pictures,226131,269,18933,Indonesia,"Indonesia film distributors. Sharing content, fun facts & more about films. IG, FB, TikTok & YouTube: cbipictures",TRUE,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/aelazxa/status/1496778285413322754,z<U+1D00><U+AA86><U+1C30>,@bangtan ,- <U+2665><U+FE0E>__,,FALSE,1031,1295,0,7736,115904,12/9/2019 16:24,FALSE,,,,https://pbs.twimg.com/profile_banners/1204074255253561344/1645258092,,http://pbs.twimg.com/profile_images/1494946676045660162/iZMsTjzn_normal.jpg
x913318802393251840,x1496778272293617664,2/24/2022 9:25,KimTrumppppp,"BTS SUGA/YOONGI INSTAGRAM UPDATE 220224

SG: <U+263A><U+FE0F> https://t.co/gbn61qQ4Le",Twitter for Android,92,,,,FALSE,TRUE,0,824,,,,,,,,http://pbs.twimg.com/media/FMWUGCMaQAA7O7C.jpg,https://t.co/gbn61qQ4Le,https://twitter.com/BTStranslation_/status/1496765291161739265/photo/1,photo,http://pbs.twimg.com/media/FMWUGCMaQAA7O7C.jpg http://pbs.twimg.com/media/FMWUGTsaAAYPgPE.jpg,https://t.co/gbn61qQ4Le https://t.co/gbn61qQ4Le,https://twitter.com/BTStranslation_/status/1496765291161739265/photo/1 https://twitter.com/BTStranslation_/status/1496765291161739265/photo/1,,x1091978657411883008,BTStranslation_,in,,,,,,,,,,,,,,,,x1496765291161739265,"BTS SUGA/YOONGI INSTAGRAM UPDATE 220224

SG: <U+263A><U+FE0F> https://t.co/gbn61qQ4Le",2/24/2022 8:33,Twitter for Android,3006,824,x1091978657411883008,BTStranslation_,Sel7,306649,339,31103,personal & fan account,<U+273F> BTS lyrics translations on https://t.co/hf3VviueSW <U+2740> <U+D55C><U+AD6D><U+C5B4>/eng <U+2740> #LearnKoreanWithBTS <U+2740> <U+0001F6AB>don't repost <U+2740> freelance korean tutor <U+2740> @BTSWeverseTrans <U+273F>,FALSE,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/KimTrumppppp/status/1496778272293617664,Elit.Global,Proxima B,Tidak ada deskripsi bagus tentang saya.,,FALSE,35,1577,0,7765,12568,9/28/2017 8:25,FALSE,,,,https://pbs.twimg.com/profile_banners/913318802393251840/1569395764,,http://pbs.twimg.com/profile_images/1257915330652811266/qHek9GSR_normal.jpg
x104838782,x1496778267008770054,2/24/2022 9:25,ShuchiPatt,"BTS PERMISSION TO DANCE ON STAGE - SEOUL: LIVE VIEWING eksklusif di CGV Grand Indonesia - Jakarta, Paris Van Java - Bandung, &amp; BG Junction - Surabaya tanggal 12 Maret 2022 jam 15.45 WIB. Tungguin info updatenya di @CGV_ID 

#BTS #PTDLIVEVIEWING #SemuaSerudiCGV https://t.co/Eazf4KALmt",Twitter for Android,143,,,,FALSE,TRUE,0,3729,,,,,,,,,,,,,,,,x15000492,CGV_ID,in,,,,,,,,,,,,,,,,x1496758145472819201,"BTS PERMISSION TO DANCE ON STAGE - SEOUL: LIVE VIEWING eksklusif di CGV Grand Indonesia - Jakarta, Paris Van Java - Bandung, &amp; BG Junction - Surabaya tanggal 12 Maret 2022 jam 15.45 WIB. Tungguin info updatenya di @CGV_ID 

#BTS #PTDLIVEVIEWING #SemuaSerudiCGV https://t.co/Eazf4KALmt",2/24/2022 8:05,Twitter for iPhone,6625,3729,x15000492,CGV_ID,CGV Cinemas,4502082,246,117635,"Jakarta Capital Region, Indone","Official account of CGV Cinemas Indonesia. Global No.1 Cultureplex Cinema. 
Call Center: (021) 29200100",TRUE,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/ShuchiPatt/status/1496778267008770054,shuchi7<U+0001F9C8>,Indonesian,@BTS_twt ARMY,,FALSE,147,220,0,37134,106553,1/14/2010 15:18,FALSE,,,,https://pbs.twimg.com/profile_banners/104838782/1644850167,http://abs.twimg.com/images/themes/theme11/bg.gif,http://pbs.twimg.com/profile_images/1493864106008334338/eJbs717t_normal.jpg
x907096925958062080,x1496778255809978372,2/24/2022 9:25,diahyislam,"Live viewing konser BTS Permission To Dance On Stage - Seoul akan hadir di tiga kota besar Indonesia yaitu Jakarta, Bandung, dan Surabaya. https://t.co/SlR5ZrItr0",Twitter for Android,140,,,,FALSE,TRUE,0,4,,,,,,,,,,,,,,,,x23343960,kompascom,in,,,,,,,,,,,,,,,,x1496778200126423047,"Live viewing konser BTS Permission To Dance On Stage - Seoul akan hadir di tiga kota besar Indonesia yaitu Jakarta, Bandung, dan Surabaya. https://t.co/SlR5ZrItr0",2/24/2022 9:25,dlvr.it,6,4,x23343960,kompascom,Kompas.com,8370364,27,2078612,Jakarta,"Jernih Melihat Dunia | Berita Indonesia Terkini, Akurat, dan Terpercaya",FALSE,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/diahyislam/status/1496778255809978372,dee <U+02D9><U+096E> <U+02D9>,,"akun ini akun fangirl.... jangan di follow, biar aku yang follow kalian <U+2764><U+0001F49C>",,FALSE,109,1652,0,102971,203619,9/11/2017 4:22,FALSE,,,,https://pbs.twimg.com/profile_banners/907096925958062080/1551966596,,http://pbs.twimg.com/profile_images/1291918761256091649/YixQfuAB_normal.jpg
x1233430286983143424,x1496778249841438722,2/24/2022 9:25,sayacioci,"BTS PERMISSION TO DANCE ON STAGE - SEOUL: LIVE VIEWING eksklusif di CGV Grand Indonesia - Jakarta, Paris Van Java - Bandung, &amp; BG Junction - Surabaya tanggal 12 Maret 2022 jam 15.45 WIB. Tungguin info updatenya di @CGV_ID 

#BTS #PTDLIVEVIEWING #SemuaSerudiCGV https://t.co/Eazf4KALmt",Twitter for Android,143,,,,FALSE,TRUE,0,3729,,,,,,,,,,,,,,,,x15000492,CGV_ID,in,,,,,,,,,,,,,,,,x1496758145472819201,"BTS PERMISSION TO DANCE ON STAGE - SEOUL: LIVE VIEWING eksklusif di CGV Grand Indonesia - Jakarta, Paris Van Java - Bandung, &amp; BG Junction - Surabaya tanggal 12 Maret 2022 jam 15.45 WIB. Tungguin info updatenya di @CGV_ID 

#BTS #PTDLIVEVIEWING #SemuaSerudiCGV https://t.co/Eazf4KALmt",2/24/2022 8:05,Twitter for iPhone,6625,3729,x15000492,CGV_ID,CGV Cinemas,4502082,246,117635,"Jakarta Capital Region, Indone","Official account of CGV Cinemas Indonesia. Global No.1 Cultureplex Cinema. 
Call Center: (021) 29200100",TRUE,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/sayacioci/status/1496778249841438722,sugar.milktae_,"karawang, indonesia","<U+B0B4> <U+C778><U+C0DD><U+C758> <U+C0AC><U+B791>
 <U+C6B0><U+B9AC> <U+AE40><U+D0DC><U+D615> & <U+BBFC><U+C724><U+AE30> <U+2764><U+0001F339> | @sayacioci

Stuck in Daegu boys",,FALSE,25,75,0,107,309,2/28/2020 16:34,FALSE,,,,https://pbs.twimg.com/profile_banners/1233430286983143424/1640172024,,http://pbs.twimg.com/profile_images/1473614122977677320/w3zdGyH8_normal.jpg
x1490921355155763201,x1496778249430454273,2/24/2022 9:25,sitisofiah613,"BTS PERMISSION TO DANCE ON STAGE - SEOUL: LIVE VIEWING eksklusif di CGV Grand Indonesia - Jakarta, Paris Van Java - Bandung, &amp; BG Junction - Surabaya tanggal 12 Maret 2022 jam 15.45 WIB. Tungguin info updatenya di @CGV_ID 

#BTS #PTDLIVEVIEWING https://t.co/6REYstMDrW",Twitter for Android,140,,,,FALSE,TRUE,0,2472,,,,,,,,,,,,,,,,x36006618,CBIpictures,in,,,,,,,,,,,,,,,,x1496757644735905795,"BTS PERMISSION TO DANCE ON STAGE - SEOUL: LIVE VIEWING eksklusif di CGV Grand Indonesia - Jakarta, Paris Van Java - Bandung, &amp; BG Junction - Surabaya tanggal 12 Maret 2022 jam 15.45 WIB. Tungguin info updatenya di @CGV_ID 

#BTS #PTDLIVEVIEWING https://t.co/6REYstMDrW",2/24/2022 8:03,Twitter Web App,4664,2472,x36006618,CBIpictures,CBI pictures,226131,269,18933,Indonesia,"Indonesia film distributors. Sharing content, fun facts & more about films. IG, FB, TikTok & YouTube: cbipictures",TRUE,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/sitisofiah613/status/1496778249430454273,Siti Sofiah,<U+2605> loving <U+0001D401><U+0001D413><U+0001D412> 24/7!! <U+2605>,"ini akun buat jaga-jaga, takut akun utama di hap jeki<U+0001F643>, backup of @_sitisofiah_",,FALSE,171,306,0,120,158,2/8/2022 5:32,FALSE,,,,https://pbs.twimg.com/profile_banners/1490921355155763201/1645488211,,http://pbs.twimg.com/profile_images/1495912106247729152/KEeDCF6L_normal.jpg
x1344184504638836738,x1496778248901980163,2/24/2022 9:25,jhskjm,"BTS SUGA/YOONGI INSTAGRAM UPDATE 220224

SG: <U+263A><U+FE0F> https://t.co/gbn61qQ4Le",Twitter for Android,92,,,,FALSE,TRUE,0,824,,,,,,,,http://pbs.twimg.com/media/FMWUGCMaQAA7O7C.jpg,https://t.co/gbn61qQ4Le,https://twitter.com/BTStranslation_/status/1496765291161739265/photo/1,photo,http://pbs.twimg.com/media/FMWUGCMaQAA7O7C.jpg http://pbs.twimg.com/media/FMWUGTsaAAYPgPE.jpg,https://t.co/gbn61qQ4Le https://t.co/gbn61qQ4Le,https://twitter.com/BTStranslation_/status/1496765291161739265/photo/1 https://twitter.com/BTStranslation_/status/1496765291161739265/photo/1,,x1091978657411883008,BTStranslation_,in,,,,,,,,,,,,,,,,x1496765291161739265,"BTS SUGA/YOONGI INSTAGRAM UPDATE 220224

SG: <U+263A><U+FE0F> https://t.co/gbn61qQ4Le",2/24/2022 8:33,Twitter for Android,3006,824,x1091978657411883008,BTStranslation_,Sel7,306649,339,31103,personal & fan account,<U+273F> BTS lyrics translations on https://t.co/hf3VviueSW <U+2740> <U+D55C><U+AD6D><U+C5B4>/eng <U+2740> #LearnKoreanWithBTS <U+2740> <U+0001F6AB>don't repost <U+2740> freelance korean tutor <U+2740> @BTSWeverseTrans <U+273F>,FALSE,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/jhskjm/status/1496778248901980163,<U+30C3>7,She/her,<U+2661>for @BTS_twt only,,FALSE,74,232,0,33472,33129,12/30/2020 7:32,FALSE,,,,https://pbs.twimg.com/profile_banners/1344184504638836738/1645345718,,http://pbs.twimg.com/profile_images/1495314387430637573/bV7I-9bO_normal.jpg
x1395552853557583872,x1496778233689227265,2/24/2022 9:25,ggukwashere,"BTS PERMISSION TO DANCE ON STAGE - SEOUL: LIVE VIEWING eksklusif di CGV Grand Indonesia - Jakarta, Paris Van Java - Bandung, &amp; BG Junction - Surabaya tanggal 12 Maret 2022 jam 15.45 WIB. Tungguin info updatenya di @CGV_ID 

#BTS #PTDLIVEVIEWING #SemuaSerudiCGV https://t.co/Eazf4KALmt",Twitter for Android,143,,,,FALSE,TRUE,0,3729,,,,,,,,,,,,,,,,x15000492,CGV_ID,in,,,,,,,,,,,,,,,,x1496758145472819201,"BTS PERMISSION TO DANCE ON STAGE - SEOUL: LIVE VIEWING eksklusif di CGV Grand Indonesia - Jakarta, Paris Van Java - Bandung, &amp; BG Junction - Surabaya tanggal 12 Maret 2022 jam 15.45 WIB. Tungguin info updatenya di @CGV_ID 

#BTS #PTDLIVEVIEWING #SemuaSerudiCGV https://t.co/Eazf4KALmt",2/24/2022 8:05,Twitter for iPhone,6625,3729,x15000492,CGV_ID,CGV Cinemas,4502082,246,117635,"Jakarta Capital Region, Indone","Official account of CGV Cinemas Indonesia. Global No.1 Cultureplex Cinema. 
Call Center: (021) 29200100",TRUE,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/ggukwashere/status/1496778233689227265,May,,<U+C774><U+D3EC><U+BC29><U+D3EC> <U+2661>,,FALSE,1366,1188,14,26908,15228,5/21/2021 1:31,FALSE,,,,https://pbs.twimg.com/profile_banners/1395552853557583872/1642686514,,http://pbs.twimg.com/profile_images/1487014643046309888/iyer3v4f_normal.jpg
x1260918240278011904,x1496778232749858816,2/24/2022 9:25,Baby_Jm13_,"BTS PERMISSION TO DANCE ON STAGE - SEOUL: LIVE VIEWING eksklusif di CGV Grand Indonesia - Jakarta, Paris Van Java - Bandung, &amp; BG Junction - Surabaya tanggal 12 Maret 2022 jam 15.45 WIB. Tungguin info updatenya di @CGV_ID 

#BTS #PTDLIVEVIEWING https://t.co/6REYstMDrW",Twitter for Android,140,,,,FALSE,TRUE,0,2472,,,,,,,,,,,,,,,,x36006618,CBIpictures,in,,,,,,,,,,,,,,,,x1496757644735905795,"BTS PERMISSION TO DANCE ON STAGE - SEOUL: LIVE VIEWING eksklusif di CGV Grand Indonesia - Jakarta, Paris Van Java - Bandung, &amp; BG Junction - Surabaya tanggal 12 Maret 2022 jam 15.45 WIB. Tungguin info updatenya di @CGV_ID 

#BTS #PTDLIVEVIEWING https://t.co/6REYstMDrW",2/24/2022 8:03,Twitter Web App,4664,2472,x36006618,CBIpictures,CBI pictures,226131,269,18933,Indonesia,"Indonesia film distributors. Sharing content, fun facts & more about films. IG, FB, TikTok & YouTube: cbipictures",TRUE,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/Baby_Jm13_/status/1496778232749858816,J<U+2661>,Magic Shop,"You only need to love yourself, without needing permission from others

-<U+2661>my self
<U+27ED><U+27EC><U+0001F49C>",,FALSE,14,179,0,11446,57800,5/14/2020 13:02,FALSE,,,,https://pbs.twimg.com/profile_banners/1260918240278011904/1643970438,,http://pbs.twimg.com/profile_images/1465387573392461825/IX3o9myT_normal.jpg
x1201395404132085761,x1496778231881646081,2/24/2022 9:25,dionysusjean,@zerooclockyk kalo dikasih vip pass all bts us stops mau ga,Twitter for iPhone,45,x1496761280035627013,x1292891176710766592,zerooclockyk,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,x1292891176710766592,zerooclockyk,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/dionysusjean/status/1496778231881646081,al •<U+1D17>•,"Jakarta, Indonesia",for #jin #johnny #dpr #hoshi #jay <U+0001F493> side acc - expect massive grain of fangirling + real life tweets,,FALSE,605,657,0,7202,9628,12/2/2019 6:59,FALSE,,,,https://pbs.twimg.com/profile_banners/1201395404132085761/1637476495,,http://pbs.twimg.com/profile_images/1473128808664354818/Um13yVLL_normal.jpg
x1314755668239282177,x1496778216291192833,2/24/2022 9:25,ggukcaines,"BTS PERMISSION TO DANCE ON STAGE - SEOUL: LIVE VIEWING eksklusif di CGV Grand Indonesia - Jakarta, Paris Van Java - Bandung, &amp; BG Junction - Surabaya tanggal 12 Maret 2022 jam 15.45 WIB. Tungguin info updatenya di @CGV_ID 

#BTS #PTDLIVEVIEWING #SemuaSerudiCGV https://t.co/Eazf4KALmt",Twitter for Android,143,,,,FALSE,TRUE,0,3729,,,,,,,,,,,,,,,,x15000492,CGV_ID,in,,,,,,,,,,,,,,,,x1496758145472819201,"BTS PERMISSION TO DANCE ON STAGE - SEOUL: LIVE VIEWING eksklusif di CGV Grand Indonesia - Jakarta, Paris Van Java - Bandung, &amp; BG Junction - Surabaya tanggal 12 Maret 2022 jam 15.45 WIB. Tungguin info updatenya di @CGV_ID 

#BTS #PTDLIVEVIEWING #SemuaSerudiCGV https://t.co/Eazf4KALmt",2/24/2022 8:05,Twitter for iPhone,6625,3729,x15000492,CGV_ID,CGV Cinemas,4502082,246,117635,"Jakarta Capital Region, Indone","Official account of CGV Cinemas Indonesia. Global No.1 Cultureplex Cinema. 
Call Center: (021) 29200100",TRUE,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/ggukcaines/status/1496778216291192833,NeyKoo7Stay Alive,"ARMY ONLY , TAEKOOKERS",<U+7530><U+67FE><U+570B><U+1D4E> — <U+A78C><U+0001D62E><U+0001D63A> <U+0001D659><U+0001D65A><U+0001D658><U+0001D656><U+0001D661><U+0001D658><U+0001D664><U+0001D662><U+0001D656><U+0001D663><U+0001D65E><U+0001D656> <U+A78C><U+A78B>,https://t.co/HgXl1PsTLx,FALSE,1391,1237,6,152128,284088,10/10/2020 2:32,FALSE,https://t.co/HgXl1PsTLx,https://hisubway.online/shadowban/?username=ggukcaines,,https://pbs.twimg.com/profile_banners/1314755668239282177/1645197702,,http://pbs.twimg.com/profile_images/1494693611342286851/wsIPL6XD_normal.jpg
x1348090558296702976,x1496778214940680195,2/24/2022 9:25,cornelethic,"BTS PERMISSION TO DANCE ON STAGE - SEOUL: LIVE VIEWING eksklusif di CGV Grand Indonesia - Jakarta, Paris Van Java - Bandung, &amp; BG Junction - Surabaya tanggal 12 Maret 2022 jam 15.45 WIB. Tungguin info updatenya di @CGV_ID 

#BTS #PTDLIVEVIEWING https://t.co/6REYstMDrW",Twitter for Android,140,,,,FALSE,TRUE,0,2472,,,,,,,,,,,,,,,,x36006618,CBIpictures,in,,,,,,,,,,,,,,,,x1496757644735905795,"BTS PERMISSION TO DANCE ON STAGE - SEOUL: LIVE VIEWING eksklusif di CGV Grand Indonesia - Jakarta, Paris Van Java - Bandung, &amp; BG Junction - Surabaya tanggal 12 Maret 2022 jam 15.45 WIB. Tungguin info updatenya di @CGV_ID 

#BTS #PTDLIVEVIEWING https://t.co/6REYstMDrW",2/24/2022 8:03,Twitter Web App,4664,2472,x36006618,CBIpictures,CBI pictures,226131,269,18933,Indonesia,"Indonesia film distributors. Sharing content, fun facts & more about films. IG, FB, TikTok & YouTube: cbipictures",TRUE,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/cornelethic/status/1496778214940680195,kimcornel7,,<U+274F> . . #warning :: this user will always protect and love <U+0001D5EF><U+0001D5EE><U+0001D5FB><U+0001D5F4><U+0001D601><U+0001D5EE><U+0001D5FB> <U+17F3>#<U+0001D63D><U+0001D63C><U+0001D649><U+0001D642><U+0001D64F><U+0001D63C><U+0001D649> <U+0001D62A><U+0001D634> <U+0001D62E><U+0001D63A> <U+0001D636><U+0001D62F><U+0001D62A><U+0001D637><U+0001D626><U+0001D633><U+0001D634><U+0001D626> <U+0001F3E1><U+2661>,https://t.co/eGmnX1fIcU,FALSE,2366,2710,0,28566,60918,1/10/2021 2:13,FALSE,https://t.co/eGmnX1fIcU,https://youtu.be/WMweEpGlu_U,,https://pbs.twimg.com/profile_banners/1348090558296702976/1645538489,,http://pbs.twimg.com/profile_images/1496122980543336448/B8FcvaAp_normal.jpg
x1348090558296702976,x1496778131310407680,2/24/2022 9:24,cornelethic,"BTS PERMISSION TO DANCE ON STAGE - SEOUL: LIVE VIEWING eksklusif di CGV Grand Indonesia - Jakarta, Paris Van Java - Bandung, &amp; BG Junction - Surabaya tanggal 12 Maret 2022 jam 15.45 WIB. Tungguin info updatenya di @CGV_ID 

#BTS #PTDLIVEVIEWING #SemuaSerudiCGV https://t.co/Eazf4KALmt",Twitter for Android,143,,,,FALSE,TRUE,0,3729,,,,,,,,,,,,,,,,x15000492,CGV_ID,in,,,,,,,,,,,,,,,,x1496758145472819201,"BTS PERMISSION TO DANCE ON STAGE - SEOUL: LIVE VIEWING eksklusif di CGV Grand Indonesia - Jakarta, Paris Van Java - Bandung, &amp; BG Junction - Surabaya tanggal 12 Maret 2022 jam 15.45 WIB. Tungguin info updatenya di @CGV_ID 

#BTS #PTDLIVEVIEWING #SemuaSerudiCGV https://t.co/Eazf4KALmt",2/24/2022 8:05,Twitter for iPhone,6625,3729,x15000492,CGV_ID,CGV Cinemas,4502082,246,117635,"Jakarta Capital Region, Indone","Official account of CGV Cinemas Indonesia. Global No.1 Cultureplex Cinema. 
Call Center: (021) 29200100",TRUE,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/cornelethic/status/1496778131310407680,kimcornel7,,<U+274F> . . #warning :: this user will always protect and love <U+0001D5EF><U+0001D5EE><U+0001D5FB><U+0001D5F4><U+0001D601><U+0001D5EE><U+0001D5FB> <U+17F3>#<U+0001D63D><U+0001D63C><U+0001D649><U+0001D642><U+0001D64F><U+0001D63C><U+0001D649> <U+0001D62A><U+0001D634> <U+0001D62E><U+0001D63A> <U+0001D636><U+0001D62F><U+0001D62A><U+0001D637><U+0001D626><U+0001D633><U+0001D634><U+0001D626> <U+0001F3E1><U+2661>,https://t.co/eGmnX1fIcU,FALSE,2366,2710,0,28566,60918,1/10/2021 2:13,FALSE,https://t.co/eGmnX1fIcU,https://youtu.be/WMweEpGlu_U,,https://pbs.twimg.com/profile_banners/1348090558296702976/1645538489,,http://pbs.twimg.com/profile_images/1496122980543336448/B8FcvaAp_normal.jpg
x1379279093254922243,x1496778213694971906,2/24/2022 9:25,prncskrnn,@BTS_twt hi mahlAbs qoeh,Twitter for Android,15,x1398524646568329216,x335141638,BTS_twt,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,x335141638,BTS_twt,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/prncskrnn/status/1496778213694971906,belle,<U+2661> she!¡her | 5'3 | <U+0001F1F5><U+0001F1ED>,"you're the cause of my euphoria. <U+0001F4AD>                                 
@glxssy_achi",https://t.co/SkNsDmhPfJ,FALSE,1348,270,3,22358,33060,4/6/2021 3:46,FALSE,https://t.co/SkNsDmhPfJ,http://sayout.me/say/prncskrnn,,https://pbs.twimg.com/profile_banners/1379279093254922243/1643033405,,http://pbs.twimg.com/profile_images/1485615889672450049/HQiecbb0_normal.jpg
